sno,sna,sarea,tot,sbi,bemp,lat,lng
TCH0032,北屯區_14號站,北屯區,42,25,17,24.17224,120.67688
TCH0033,北屯區_15號站,北屯區,16,6,10,24.17503,120.67222
TCH0034,北屯區_16號站,北屯區,16,9,7,24.18871,120.69125
TCH0035,北屯區_17號站,北屯區,21,9,12,24.19880,120.68770
TCH0036,南屯區_01號站,南屯區,34,19,15,24.14886,120.61933
TCH0037,南屯區_02號站,南屯區,16,7,9,24.15319,120.61256
TCH0038,南屯區_03號站,南屯區,28,15,13,24.11728,120.63604
TCH0039,南屯區_04號站,南屯區,35,9,26,24.13512,120.60494
TCH0040,南屯區_05號站,南屯區,36,23,13,24.13199,120.58943
TCH0041,南屯區_06號站,南屯區,26,10,16,24.15904,120.62303
TCH0042,南屯區_07號站,南屯區,31,16,15,24.13487,120.61498
TCH0043,南屯區_08號站,南屯區,26,15,11,24.13533,120.63116
TCH0044,南屯區_09號站,南屯區,39,14,25,24.14749,120.60055
TCH0045,南屯區_10號站,南屯區,16,7,9,24.14791,120.62006
TCH0046,南屯區_11號站,南屯區,37,23,14,24.12767,120.61661
TCH0047,南屯區_12號站,南屯區,45,20,25,24.13777,120.60831
TCH0048,南屯區_13號站,南屯區,0,0,0,24.14040,120.60153
TCH0049,南屯區_14號站,南屯區,44,22,22,24.13782,120.59765
TCH0050,北區_01號站,北區,40,15,25,24.17275,120.67363
TCH0051,北區_02號站,北區,47,32,15,24.14424,120.69213
TCH0052,北區_03號站,北區,46,25,21,24.15090,120.68611
TCH0053,北區_04號站,北區,20,6,14,24.14033,120.68408
TCH0054,北區_05號站,北區,30,12,18,24.13284,120.69054
TCH0055,北區_06號站,北區,20,15,5,24.16530,120.69043
TCH0056,北區_07號站,北區,24,7,17,24.14897,120.69920
TCH0057,北區_08號站,北區,40,22,18,24.15369,120.66830
TCH0058,北區_09號站,北區,47,13,34,24.15396,120.65549
TCH0059,北區_10號站,北區,21,26,11,24.15993,120.68620
TCH0060,北區_11號站,北區,26,5,21,24.14052,120.69601
TCH0061,北區_12號站,北區,46,19,27,24.15643,120.67146
TCH0062,北區_13號站,北區,28,16,12,24.18390,120.68734
TCH0063,北區_14號站,北區,20,11,9,24.14939,120.69548
TCH0064,北區_15號站,北區,26,8,18,24.16792,120.67517
TCH0065,西區_01號站,西區,27,8,19,24.14662,120.68225
TCH0066,西區_02號站,西區,41,15,26,24.15733,120.67273
TCH0067,西區_03號站,西區,35,20,15,24.14398,120.67064
TCH0068,西區_04號站,西區,35,17,18,24.15633,120.64541
TCH0069,西區_05號站,西區,30,11,19,24.14018,120.67287
TCH0070,西區_06號站,西區,30,16,14,24.14858,120.65955
TCH0071,西區_07號站,西區,22,11,11,24.14472,120.66320
TCH0072,西區_08號站,西區,38,12,26,24.13945,120.66483
TCH0073,西區_09號站,西區,39,41,19,24.15537,120.65883
TCH0074,西區_10號站,西區,20,12,8,24.13293,120.67609
TCH0075,西區_11號站,西區,33,13,20,24.13258,120.64585
TCH0076,西區_12號站,西區,47,22,25,24.13003,120.66478
TCH0077,西區_13號站,西區,41,14,27,24.14961,120.66319
TCH0078,西區_14號站,西區,43,14,29,24.13058,120.66765
TCH0079,西區_15號站,西區,45,16,29,24.13349,120.67208
TCH0080,西區_16號站,西區,20,9,11,24.13760,120.66456
TCH0081,東區_01號站,東區,46,12,34,24.12677,120.68998
TCH0082,東區_02號站,東區,38,18,20,24.12026,120.69536
TCH0083,東區_03號站,東區,21,7,14,24.13868,120.71086
TCH0084,東區_04號站,東區,33,15,18,24.13561,120.68911
TCH0085,東區_05號站,東區,27,12,15,24.14711,120.72842
TCH0086,東區_06號站,東區,48,12,36,24.13082,120.70406
TCH0087,東區_07號站,東區,36,9,27,24.15004,120.71346
TCH0088,東區_08號站,東區,41,13,28,24.15384,120.68635
TCH0089,東區_09號站,東區,19,,13,24.14673,120.68826
TCH0090,東區_10號站,東區,39,22,17,24.11928,120.70836
TCH0091,東區_11號站,東區,35,10,25,24.13119,120.71921
TCH0092,東區_12號站,東區,33,15,18,24.14021,120.68447
TCH0093,南區_01號站,南區,24,11,13,24.11855,120.67545
TCH0094,南區_02號站,南區,25,7,18,24.13397,120.68633
TCH0095,南區_03號站,南區,29,9,20,24.11405,120.67386
TCH0096,南區_04號站,南區,43,8,35,24.12859,120.65411
TCH0097,南區_05號站,南區,33,,23,24.14090,120.64576
TCH0098,南區_06號站,南區,47,15,32,24.12057,120.66144
TCH0099,南區_07號站,南區,29,9,20,24.13851,120.69404
TCH0100,南區_08號站,南區,20,2,18,24.12826,120.65406
TCH0101,南區_09號站,南區,26,4,22,24.13022,120.66471
TCH0102,南區_10號站,南區,18,4,14,24.14115,120.65172
TCH0103,南區_11號站,南區,24,4,20,24.10675,120.64417
TCH0104,南區_12號站,南區,37,7,30,24.09271,120.65359
TCH0105,南區_13號站,南區,25,維護,23,24.11398,120.66413
TCH0106,南區_14號站,南區,40,14,26,24.12699,120.65601
TCH0107,中區_臺中車站站,中區,48,1,47,24.11536,120.69178
TCH0108,中區_02號站,中區,30,13,17,24.12826,120.67869
TCH0109,中區_03號站,中區,43,1,42,24.14256,120.68239
TCH0110,中區_04號站,中區,37,7,30,24.12140,120.65850
TCH0111,中區_05號站,中區,22,4,18,24.13485,120.68024
TCH0112,中區_06號站,中區,33,14,19,24.15993,120.68791
TCH0113,中區_07號站,中區,16,5,11,24.16375,120.70943
TCH0114,中區_08號站,中區,-,3,24,24.14202,120.68094
TCH0115,中區_09號站,中區,44,11,33,24.14133,120.67897
TCH0116,中區_10號站,中區,20,8,12,24.14784,120.67604
TCH0117,中區_11號站,中區,19,3,16,24.15078,120.66353
TCH0118,中區_12號站,中區,40,14,26,24.14529,120.68794
TCH0119,中區_13號站,中區,27,8,19,24.13451,120.67469
TCH0120,中區_14號站,中區,36,16,20,24.14086,120.69160
